thrust,mass,accelx,accely,velocityx,velocityy,xpos,ypos
0.0,0.94,0.0,-9.8,4.376199147161197,-7.643014860648092,19.072816853596844,48.32932819760234
0.0,0.94,0.0,-9.8,4.376199147161197,-7.652814860648093,19.077193052744004,48.32167538274169
0.0,0.94,0.0,-9.8,4.376199147161197,-7.662614860648093,19.081569251891164,48.31401276788104
0.0,0.94,0.0,-9.8,4.376199147161197,-7.672414860648093,19.085945451038324,48.30634035302039
0.0,0.94,0.0,-9.8,4.376199147161197,-7.682214860648093,19.090321650185484,48.29865813815974
0.0,0.94,0.0,-9.8,4.376199147161197,-7.692014860648094,19.094697849332643,48.29096612329909
0.0,0.94,0.0,-9.8,4.376199147161197,-7.701814860648094,19.099074048479803,48.28326430843845
0.0,0.94,0.0,-9.8,4.376199147161197,-7.711614860648094,19.103450247626963,48.2755526935778
0.0,0.94,0.0,-9.8,4.376199147161197,-7.721414860648094,19.107826446774123,48.26783127871715
0.0,0.94,0.0,-9.8,4.376199147161197,-7.731214860648095,19.112202645921283,48.260100063856505
0.0,0.94,0.0,-9.8,4.376199147161197,-7.741014860648095,19.116578845068442,48.25235904899586
0.0,0.94,0.0,-9.8,4.376199147161197,-7.750814860648095,19.120955044215602,48.24460823413521
0.0,0.94,0.0,-9.8,4.376199147161197,-7.760614860648095,19.125331243362762,48.236847619274556
0.0,0.94,0.0,-9.8,4.376199147161197,-7.770414860648096,19.129707442509922,48.229077204413905
0.0,0.94,0.0,-9.8,4.376199147161197,-7.780214860648096,19.13408364165708,48.22129698955326
0.0,0.94,0.0,-9.8,4.376199147161197,-7.790014860648096,19.13845984080424,48.21350697469261
0.0,0.94,0.0,-9.8,4.376199147161197,-7.799814860648096,19.1428360399514,48.20570715983197
0.0,0.94,0.0,-9.8,4.376199147161197,-7.809614860648097,19.14721223909856,48.19789754497132
0.0,0.94,0.0,-9.8,4.376199147161197,-7.819414860648097,19.15158843824572,48.19007813011067
0.0,0.94,0.0,-9.8,4.376199147161197,-7.829214860648097,19.15596463739288,48.18224891525002
0.0,0.94,0.0,-9.8,4.376199147161197,-7.839014860648097,19.16034083654004,48.17440990038937
0.0,0.94,0.0,-9.8,4.376199147161197,-7.848814860648098,19.1647170356872,48.16656108552872
0.0,0.94,0.0,-9.8,4.376199147161197,-7.858614860648098,19.16909323483436,48.158702470668075
0.0,0.94,0.0,-9.8,4.376199147161197,-7.868414860648098,19.17346943398152,48.15083405580743
0.0,0.94,0.0,-9.8,4.376199147161197,-7.878214860648098,19.17784563312868,48.14295584094678
0.0,0.94,0.0,-9.8,4.376199147161197,-7.888014860648099,19.18222183227584,48.135067826086136
0.0,0.94,0.0,-9.8,4.376199147161197,-7.897814860648099,19.186598031423,48.12717001122549
0.0,0.94,0.0,-9.8,4.376199147161197,-7.907614860648099,19.19097423057016,48.11926239636484
0.0,0.94,0.0,-9.8,4.376199147161197,-7.917414860648099,19.19535042971732,48.11134498150419
0.0,0.94,0.0,-9.8,4.376199147161197,-7.9272148606481,19.19972662886448,48.10341776664354
0.0,0.94,0.0,-9.8,4.376199147161197,-7.9370148606481,19.20410282801164,48.09548075178289
0.0,0.94,0.0,-9.8,4.376199147161197,-7.9468148606481,19.2084790271588,48.08753393692224
0.0,0.94,0.0,-9.8,4.376199147161197,-7.9566148606481,19.212855226305958,48.079577322061596
0.0,0.94,0.0,-9.8,4.376199147161197,-7.966414860648101,19.217231425453118,48.07161090720095
0.0,0.94,0.0,-9.8,4.376199147161197,-7.976214860648101,19.221607624600278,48.0636346923403
0.0,0.94,0.0,-9.8,4.376199147161197,-7.986014860648101,19.225983823747438,48.05564867747965
0.0,0.94,0.0,-9.8,4.376199147161197,-7.995814860648101,19.230360022894597,48.047652862619
0.0,0.94,0.0,-9.8,4.376199147161197,-8.005614860648102,19.234736222041757,48.03964724775835
0.0,0.94,0.0,-9.8,4.376199147161197,-8.015414860648102,19.239112421188917,48.0316318328977
0.0,0.94,0.0,-9.8,4.376199147161197,-8.025214860648102,19.243488620336077,48.02360661803706
0.0,0.94,0.0,-9.8,4.376199147161197,-8.035014860648102,19.247864819483237,48.01557160317641
0.0,0.94,0.0,-9.8,4.376199147161197,-8.044814860648103,19.252241018630396,48.007526788315765
0.0,0.94,0.0,-9.8,4.376199147161197,-8.054614860648103,19.256617217777556,47.99947217345512
0.0,0.94,0.0,-9.8,4.376199147161197,-8.064414860648103,19.260993416924716,47.99140775859447
0.0,0.94,0.0,-9.8,4.376199147161197,-8.074214860648103,19.265369616071876,47.98333354373382
0.0,0.94,0.0,-9.8,4.376199147161197,-8.084014860648104,19.269745815219036,47.97524952887317
0.0,0.94,0.0,-9.8,4.376199147161197,-8.093814860648104,19.274122014366196,47.96715571401252
0.0,0.94,0.0,-9.8,4.376199147161197,-8.103614860648104,19.278498213513355,47.95905209915187
0.0,0.94,0.0,-9.8,4.376199147161197,-8.113414860648104,19.282874412660515,47.95093868429122
0.0,0.94,0.0,-9.8,4.376199147161197,-8.123214860648105,19.287250611807675,47.94281546943058
0.0,0.94,0.0,-9.8,4.376199147161197,-8.133014860648105,19.291626810954835,47.93468245456993
0.0,0.94,0.0,-9.8,4.376199147161197,-8.142814860648105,19.296003010101995,47.92653963970928
0.0,0.94,0.0,-9.8,4.376199147161197,-8.152614860648105,19.300379209249154,47.918387024848634
0.0,0.94,0.0,-9.8,4.376199147161197,-8.162414860648106,19.304755408396314,47.910224609987985
0.0,0.94,0.0,-9.8,4.376199147161197,-8.172214860648106,19.309131607543474,47.902052395127335
0.0,0.94,0.0,-9.8,4.376199147161197,-8.182014860648106,19.313507806690634,47.893870380266684
0.0,0.94,0.0,-9.8,4.376199147161197,-8.191814860648106,19.317884005837794,47.88567856540604
0.0,0.94,0.0,-9.8,4.376199147161197,-8.201614860648107,19.322260204984953,47.87747695054539
0.0,0.94,0.0,-9.8,4.376199147161197,-8.211414860648107,19.326636404132113,47.86926553568475
0.0,0.94,0.0,-9.8,4.376199147161197,-8.221214860648107,19.331012603279273,47.8610443208241
0.0,0.94,0.0,-9.8,4.376199147161197,-8.231014860648108,19.335388802426433,47.85281330596345
0.0,0.94,0.0,-9.8,4.376199147161197,-8.240814860648108,19.339765001573593,47.8445724911028
0.0,0.94,0.0,-9.8,4.376199147161197,-8.250614860648108,19.344141200720752,47.83632187624215
0.0,0.94,0.0,-9.8,4.376199147161197,-8.260414860648108,19.348517399867912,47.8280614613815
0.0,0.94,0.0,-9.8,4.376199147161197,-8.270214860648109,19.352893599015072,47.81979124652085
0.0,0.94,0.0,-9.8,4.376199147161197,-8.280014860648109,19.357269798162232,47.811511231660205
0.0,0.94,0.0,-9.8,4.376199147161197,-8.289814860648109,19.36164599730939,47.80322141679956
0.0,0.94,0.0,-9.8,4.376199147161197,-8.29961486064811,19.36602219645655,47.79492180193891
0.0,0.94,0.0,-9.8,4.376199147161197,-8.30941486064811,19.37039839560371,47.786612387078264
0.0,0.94,0.0,-9.8,4.376199147161197,-8.31921486064811,19.37477459475087,47.778293172217616
0.0,0.94,0.0,-9.8,4.376199147161197,-8.32901486064811,19.37915079389803,47.769964157356966
0.0,0.94,0.0,-9.8,4.376199147161197,-8.33881486064811,19.38352699304519,47.761625342496316
0.0,0.94,0.0,-9.8,4.376199147161197,-8.34861486064811,19.38790319219235,47.753276727635665
0.0,0.94,0.0,-9.8,4.376199147161197,-8.35841486064811,19.39227939133951,47.74491831277502
0.0,0.94,0.0,-9.8,4.376199147161197,-8.368214860648111,19.39665559048667,47.736550097914375
0.0,0.94,0.0,-9.8,4.376199147161197,-8.378014860648111,19.40103178963383,47.72817208305373
0.0,0.94,0.0,-9.8,4.376199147161197,-8.387814860648112,19.40540798878099,47.71978426819308
0.0,0.94,0.0,-9.8,4.376199147161197,-8.397614860648112,19.40978418792815,47.71138665333243
0.0,0.94,0.0,-9.8,4.376199147161197,-8.407414860648112,19.41416038707531,47.702979238471784
0.0,0.94,0.0,-9.8,4.376199147161197,-8.417214860648112,19.41853658622247,47.694562023611134
0.0,0.94,0.0,-9.8,4.376199147161197,-8.427014860648113,19.42291278536963,47.68613500875048
0.0,0.94,0.0,-9.8,4.376199147161197,-8.436814860648113,19.42728898451679,47.67769819388983
0.0,0.94,0.0,-9.8,4.376199147161197,-8.446614860648113,19.43166518366395,47.669251579029186
0.0,0.94,0.0,-9.8,4.376199147161197,-8.456414860648113,19.43604138281111,47.66079516416854
0.0,0.94,0.0,-9.8,4.376199147161197,-8.466214860648114,19.44041758195827,47.65232894930789
0.0,0.94,0.0,-9.8,4.376199147161197,-8.476014860648114,19.444793781105428,47.643852934447246
0.0,0.94,0.0,-9.8,4.376199147161197,-8.485814860648114,19.449169980252588,47.6353671195866
0.0,0.94,0.0,-9.8,4.376199147161197,-8.495614860648114,19.453546179399748,47.62687150472595
0.0,0.94,0.0,-9.8,4.376199147161197,-8.505414860648115,19.457922378546908,47.6183660898653
0.0,0.94,0.0,-9.8,4.376199147161197,-8.515214860648115,19.462298577694067,47.609850875004646
0.0,0.94,0.0,-9.8,4.376199147161197,-8.525014860648115,19.466674776841227,47.601325860144
0.0,0.94,0.0,-9.8,4.376199147161197,-8.534814860648115,19.471050975988387,47.592791045283356
0.0,0.94,0.0,-9.8,4.376199147161197,-8.544614860648116,19.475427175135547,47.58424643042271
0.0,0.94,0.0,-9.8,4.376199147161197,-8.554414860648116,19.479803374282707,47.57569201556206
0.0,0.94,0.0,-9.8,4.376199147161197,-8.564214860648116,19.484179573429866,47.567127800701414
0.0,0.94,0.0,-9.8,4.376199147161197,-8.574014860648116,19.488555772577026,47.558553785840765
0.0,0.94,0.0,-9.8,4.376199147161197,-8.583814860648117,19.492931971724186,47.549969970980115
0.0,0.94,0.0,-9.8,4.376199147161197,-8.593614860648117,19.497308170871346,47.541376356119464
0.0,0.94,0.0,-9.8,4.376199147161197,-8.603414860648117,19.501684370018506,47.53277294125881
0.0,0.94,0.0,-9.8,4.376199147161197,-8.613214860648117,19.506060569165665,47.52415972639817
0.0,0.94,0.0,-9.8,4.376199147161197,-8.623014860648118,19.510436768312825,47.51553671153752
0.0,0.94,0.0,-9.8,4.376199147161197,-8.632814860648118,19.514812967459985,47.506903896676874
0.0,0.94,0.0,-9.8,4.376199147161197,-8.642614860648118,19.519189166607145,47.49826128181623
0.0,0.94,0.0,-9.8,4.376199147161197,-8.652414860648118,19.523565365754305,47.48960886695558
0.0,0.94,0.0,-9.8,4.376199147161197,-8.662214860648119,19.527941564901464,47.48094665209493
0.0,0.94,0.0,-9.8,4.376199147161197,-8.672014860648119,19.532317764048624,47.47227463723428
0.0,0.94,0.0,-9.8,4.376199147161197,-8.68181486064812,19.536693963195784,47.46359282237363
0.0,0.94,0.0,-9.8,4.376199147161197,-8.69161486064812,19.541070162342944,47.45490120751298
0.0,0.94,0.0,-9.8,4.376199147161197,-8.70141486064812,19.545446361490104,47.44619979265234
0.0,0.94,0.0,-9.8,4.376199147161197,-8.71121486064812,19.549822560637264,47.43748857779169
0.0,0.94,0.0,-9.8,4.376199147161197,-8.72101486064812,19.554198759784423,47.42876756293104
0.0,0.94,0.0,-9.8,4.376199147161197,-8.73081486064812,19.558574958931583,47.420036748070395
0.0,0.94,0.0,-9.8,4.376199147161197,-8.74061486064812,19.562951158078743,47.411296133209746
0.0,0.94,0.0,-9.8,4.376199147161197,-8.750414860648121,19.567327357225903,47.402545718349096
0.0,0.94,0.0,-9.8,4.376199147161197,-8.760214860648121,19.571703556373063,47.393785503488445
0.0,0.94,0.0,-9.8,4.376199147161197,-8.770014860648121,19.576079755520222,47.38501548862779
0.0,0.94,0.0,-9.8,4.376199147161197,-8.779814860648122,19.580455954667382,47.37623567376715
0.0,0.94,0.0,-9.8,4.376199147161197,-8.789614860648122,19.584832153814542,47.3674460589065
0.0,0.94,0.0,-9.8,4.376199147161197,-8.799414860648122,19.589208352961702,47.358646644045855
0.0,0.94,0.0,-9.8,4.376199147161197,-8.809214860648122,19.59358455210886,47.34983742918521
0.0,0.94,0.0,-9.8,4.376199147161197,-8.819014860648123,19.59796075125602,47.34101841432456
0.0,0.94,0.0,-9.8,4.376199147161197,-8.828814860648123,19.60233695040318,47.33218959946391
0.0,0.94,0.0,-9.8,4.376199147161197,-8.838614860648123,19.60671314955034,47.32335098460326
0.0,0.94,0.0,-9.8,4.376199147161197,-8.848414860648123,19.6110893486975,47.31450256974261
0.0,0.94,0.0,-9.8,4.376199147161197,-8.858214860648124,19.61546554784466,47.30564435488196
0.0,0.94,0.0,-9.8,4.376199147161197,-8.868014860648124,19.61984174699182,47.29677634002132
0.0,0.94,0.0,-9.8,4.376199147161197,-8.877814860648124,19.62421794613898,47.28789852516067
0.0,0.94,0.0,-9.8,4.376199147161197,-8.887614860648124,19.62859414528614,47.27901091030002
0.0,0.94,0.0,-9.8,4.376199147161197,-8.897414860648125,19.6329703444333,47.270113495439375
0.0,0.94,0.0,-9.8,4.376199147161197,-8.907214860648125,19.63734654358046,47.261206280578726
0.0,0.94,0.0,-9.8,4.376199147161197,-8.917014860648125,19.64172274272762,47.252289265718076
0.0,0.94,0.0,-9.8,4.376199147161197,-8.926814860648125,19.64609894187478,47.243362450857425
0.0,0.94,0.0,-9.8,4.376199147161197,-8.936614860648126,19.65047514102194,47.234425835996774
0.0,0.94,0.0,-9.8,4.376199147161197,-8.946414860648126,19.6548513401691,47.22547942113613
0.0,0.94,0.0,-9.8,4.376199147161197,-8.956214860648126,19.65922753931626,47.21652320627548
0.0,0.94,0.0,-9.8,4.376199147161197,-8.966014860648126,19.66360373846342,47.207557191414836
0.0,0.94,0.0,-9.8,4.376199147161197,-8.975814860648127,19.66797993761058,47.19858137655419
0.0,0.94,0.0,-9.8,4.376199147161197,-8.985614860648127,19.672356136757738,47.18959576169354
0.0,0.94,0.0,-9.8,4.376199147161197,-8.995414860648127,19.676732335904898,47.18060034683289
0.0,0.94,0.0,-9.8,4.376199147161197,-9.005214860648127,19.681108535052058,47.17159513197224
0.0,0.94,0.0,-9.8,4.376199147161197,-9.015014860648128,19.685484734199218,47.16258011711159
0.0,0.94,0.0,-9.8,4.376199147161197,-9.024814860648128,19.689860933346377,47.15355530225094
0.0,0.94,0.0,-9.8,4.376199147161197,-9.034614860648128,19.694237132493537,47.1445206873903
0.0,0.94,0.0,-9.8,4.376199147161197,-9.044414860648128,19.698613331640697,47.13547627252965
0.0,0.94,0.0,-9.8,4.376199147161197,-9.054214860648129,19.702989530787857,47.126422057669004
0.0,0.94,0.0,-9.8,4.376199147161197,-9.064014860648129,19.707365729935017,47.117358042808355
0.0,0.94,0.0,-9.8,4.376199147161197,-9.07381486064813,19.711741929082176,47.108284227947706
0.0,0.94,0.0,-9.8,4.376199147161197,-9.08361486064813,19.716118128229336,47.099200613087056
0.0,0.94,0.0,-9.8,4.376199147161197,-9.09341486064813,19.720494327376496,47.090107198226406
0.0,0.94,0.0,-9.8,4.376199147161197,-9.10321486064813,19.724870526523656,47.081003983365754
0.0,0.94,0.0,-9.8,4.376199147161197,-9.11301486064813,19.729246725670816,47.07189096850511
0.0,0.94,0.0,-9.8,4.376199147161197,-9.12281486064813,19.733622924817976,47.06276815364446
0.0,0.94,0.0,-9.8,4.376199147161197,-9.13261486064813,19.737999123965135,47.053635538783816
0.0,0.94,0.0,-9.8,4.376199147161197,-9.142414860648131,19.742375323112295,47.04449312392317
0.0,0.94,0.0,-9.8,4.376199147161197,-9.152214860648131,19.746751522259455,47.03534090906252
0.0,0.94,0.0,-9.8,4.376199147161197,-9.162014860648132,19.751127721406615,47.02617889420187
0.0,0.94,0.0,-9.8,4.376199147161197,-9.171814860648132,19.755503920553775,47.01700707934122
0.0,0.94,0.0,-9.8,4.376199147161197,-9.181614860648132,19.759880119700934,47.00782546448057
0.0,0.94,0.0,-9.8,4.376199147161197,-9.191414860648132,19.764256318848094,46.99863404961992
0.0,0.94,0.0,-9.8,4.376199147161197,-9.201214860648133,19.768632517995254,46.98943283475928
0.0,0.94,0.0,-9.8,4.376199147161197,-9.211014860648133,19.773008717142414,46.98022181989863
0.0,0.94,0.0,-9.8,4.376199147161197,-9.220814860648133,19.777384916289574,46.971001005037984
0.0,0.94,0.0,-9.8,4.376199147161197,-9.230614860648133,19.781761115436733,46.961770390177335
0.0,0.94,0.0,-9.8,4.376199147161197,-9.240414860648134,19.786137314583893,46.952529975316686
0.0,0.94,0.0,-9.8,4.376199147161197,-9.250214860648134,19.790513513731053,46.943279760456036
0.0,0.94,0.0,-9.8,4.376199147161197,-9.260014860648134,19.794889712878213,46.934019745595386
0.0,0.94,0.0,-9.8,4.376199147161197,-9.269814860648134,19.799265912025373,46.924749930734734
0.0,0.94,0.0,-9.8,4.376199147161197,-9.279614860648135,19.803642111172532,46.91547031587409
0.0,0.94,0.0,-9.8,4.376199147161197,-9.289414860648135,19.808018310319692,46.90618090101344
0.0,0.94,0.0,-9.8,4.376199147161197,-9.299214860648135,19.812394509466852,46.896881686152796
0.0,0.94,0.0,-9.8,4.376199147161197,-9.309014860648135,19.816770708614012,46.88757267129215
0.0,0.94,0.0,-9.8,4.376199147161197,-9.318814860648136,19.82114690776117,46.8782538564315
0.0,0.94,0.0,-9.8,4.376199147161197,-9.328614860648136,19.82552310690833,46.86892524157085
0.0,0.94,0.0,-9.8,4.376199147161197,-9.338414860648136,19.82989930605549,46.8595868267102
0.0,0.94,0.0,-9.8,4.376199147161197,-9.348214860648136,19.83427550520265,46.85023861184955
0.0,0.94,0.0,-9.8,4.376199147161197,-9.358014860648137,19.83865170434981,46.8408805969889
0.0,0.94,0.0,-9.8,4.376199147161197,-9.367814860648137,19.84302790349697,46.83151278212826
0.0,0.94,0.0,-9.8,4.376199147161197,-9.377614860648137,19.84740410264413,46.82213516726761
0.0,0.94,0.0,-9.8,4.376199147161197,-9.387414860648137,19.85178030179129,46.81274775240696
0.0,0.94,0.0,-9.8,4.376199147161197,-9.397214860648138,19.85615650093845,46.803350537546315
0.0,0.94,0.0,-9.8,4.376199147161197,-9.407014860648138,19.86053270008561,46.793943522685666
0.0,0.94,0.0,-9.8,4.376199147161197,-9.416814860648138,19.86490889923277,46.784526707825016
0.0,0.94,0.0,-9.8,4.376199147161197,-9.426614860648138,19.86928509837993,46.775100092964365
0.0,0.94,0.0,-9.8,4.376199147161197,-9.436414860648139,19.87366129752709,46.765663678103714
0.0,0.94,0.0,-9.8,4.376199147161197,-9.446214860648139,19.87803749667425,46.75621746324307
0.0,0.94,0.0,-9.8,4.376199147161197,-9.45601486064814,19.88241369582141,46.74676144838242
0.0,0.94,0.0,-9.8,4.376199147161197,-9.46581486064814,19.88678989496857,46.737295633521775
0.0,0.94,0.0,-9.8,4.376199147161197,-9.47561486064814,19.89116609411573,46.72782001866113
0.0,0.94,0.0,-9.8,4.376199147161197,-9.48541486064814,19.89554229326289,46.71833460380048
0.0,0.94,0.0,-9.8,4.376199147161197,-9.49521486064814,19.89991849241005,46.70883938893983
0.0,0.94,0.0,-9.8,4.376199147161197,-9.50501486064814,19.904294691557208,46.69933437407918
0.0,0.94,0.0,-9.8,4.376199147161197,-9.51481486064814,19.908670890704368,46.68981955921853
0.0,0.94,0.0,-9.8,4.376199147161197,-9.524614860648141,19.913047089851528,46.68029494435788
0.0,0.94,0.0,-9.8,4.376199147161197,-9.534414860648141,19.917423288998688,46.67076052949724
0.0,0.94,0.0,-9.8,4.376199147161197,-9.544214860648141,19.921799488145847,46.66121631463659
0.0,0.94,0.0,-9.8,4.376199147161197,-9.554014860648142,19.926175687293007,46.65166229977594
0.0,0.94,0.0,-9.8,4.376199147161197,-9.563814860648142,19.930551886440167,46.642098484915294
0.0,0.94,0.0,-9.8,4.376199147161197,-9.573614860648142,19.934928085587327,46.632524870054645
0.0,0.94,0.0,-9.8,4.376199147161197,-9.583414860648142,19.939304284734487,46.622941455193995
0.0,0.94,0.0,-9.8,4.376199147161197,-9.593214860648143,19.943680483881646,46.613348240333345
0.0,0.94,0.0,-9.8,4.376199147161197,-9.603014860648143,19.948056683028806,46.60374522547269
0.0,0.94,0.0,-9.8,4.376199147161197,-9.612814860648143,19.952432882175966,46.59413241061205
0.0,0.94,0.0,-9.8,4.376199147161197,-9.622614860648143,19.956809081323126,46.5845097957514
0.0,0.94,0.0,-9.8,4.376199147161197,-9.632414860648144,19.961185280470286,46.574877380890754
0.0,0.94,0.0,-9.8,4.376199147161197,-9.642214860648144,19.965561479617445,46.56523516603011
0.0,0.94,0.0,-9.8,4.376199147161197,-9.652014860648144,19.969937678764605,46.55558315116946
0.0,0.94,0.0,-9.8,4.376199147161197,-9.661814860648144,19.974313877911765,46.54592133630881
0.0,0.94,0.0,-9.8,4.376199147161197,-9.671614860648145,19.978690077058925,46.53624972144816
0.0,0.94,0.0,-9.8,4.376199147161197,-9.681414860648145,19.983066276206085,46.52656830658751
0.0,0.94,0.0,-9.8,4.376199147161197,-9.691214860648145,19.987442475353244,46.51687709172686
0.0,0.94,0.0,-9.8,4.376199147161197,-9.701014860648145,19.991818674500404,46.507176076866216
0.0,0.94,0.0,-9.8,4.376199147161197,-9.710814860648146,19.996194873647564,46.49746526200557
0.0,0.94,0.0,-9.8,4.376199147161197,-9.720614860648146,20.000571072794724,46.48774464714492
0.0,0.94,0.0,-9.8,4.376199147161197,-9.730414860648146,20.004947271941884,46.47801423228427
0.0,0.94,0.0,-9.8,4.376199147161197,-9.740214860648146,20.009323471089044,46.468274017423624
0.0,0.94,0.0,-9.8,4.376199147161197,-9.750014860648147,20.013699670236203,46.458524002562974
0.0,0.94,0.0,-9.8,4.376199147161197,-9.759814860648147,20.018075869383363,46.448764187702324
0.0,0.94,0.0,-9.8,4.376199147161197,-9.769614860648147,20.022452068530523,46.43899457284167
0.0,0.94,0.0,-9.8,4.376199147161197,-9.779414860648147,20.026828267677683,46.42921515798103
0.0,0.94,0.0,-9.8,4.376199147161197,-9.789214860648148,20.031204466824843,46.41942594312038
0.0,0.94,0.0,-9.8,4.376199147161197,-9.799014860648148,20.035580665972002,46.40962692825973
0.0,0.94,0.0,-9.8,4.376199147161197,-9.808814860648148,20.039956865119162,46.399818113399085
0.0,0.94,0.0,-9.8,4.376199147161197,-9.818614860648148,20.044333064266322,46.38999949853844
0.0,0.94,0.0,-9.8,4.376199147161197,-9.828414860648149,20.048709263413482,46.38017108367779
0.0,0.94,0.0,-9.8,4.376199147161197,-9.838214860648149,20.05308546256064,46.37033286881714
0.0,0.94,0.0,-9.8,4.376199147161197,-9.84801486064815,20.0574616617078,46.360484853956486
0.0,0.94,0.0,-9.8,4.376199147161197,-9.85781486064815,20.06183786085496,46.35062703909584
0.0,0.94,0.0,-9.8,4.376199147161197,-9.86761486064815,20.06621406000212,46.340759424235195
0.0,0.94,0.0,-9.8,4.376199147161197,-9.87741486064815,20.07059025914928,46.33088200937455
0.0,0.94,0.0,-9.8,4.376199147161197,-9.88721486064815,20.07496645829644,46.3209947945139
0.0,0.94,0.0,-9.8,4.376199147161197,-9.89701486064815,20.0793426574436,46.31109777965325
0.0,0.94,0.0,-9.8,4.376199147161197,-9.90681486064815,20.08371885659076,46.3011909647926
0.0,0.94,0.0,-9.8,4.376199147161197,-9.916614860648151,20.08809505573792,46.29127434993195
0.0,0.94,0.0,-9.8,4.376199147161197,-9.926414860648151,20.09247125488508,46.2813479350713
0.0,0.94,0.0,-9.8,4.376199147161197,-9.936214860648152,20.09684745403224,46.27141172021065
0.0,0.94,0.0,-9.8,4.376199147161197,-9.946014860648152,20.1012236531794,46.261465705350005
0.0,0.94,0.0,-9.8,4.376199147161197,-9.955814860648152,20.10559985232656,46.25150989048936
0.0,0.94,0.0,-9.8,4.376199147161197,-9.965614860648152,20.10997605147372,46.24154427562871
0.0,0.94,0.0,-9.8,4.376199147161197,-9.975414860648153,20.11435225062088,46.231568860768064
0.0,0.94,0.0,-9.8,4.376199147161197,-9.985214860648153,20.11872844976804,46.221583645907415
0.0,0.94,0.0,-9.8,4.376199147161197,-9.995014860648153,20.1231046489152,46.211588631046766
0.0,0.94,0.0,-9.8,4.376199147161197,-10.004814860648153,20.12748084806236,46.201583816186115
0.0,0.94,0.0,-9.8,4.376199147161197,-10.014614860648154,20.131857047209518,46.191569201325464
0.0,0.94,0.0,-9.8,4.376199147161197,-10.024414860648154,20.136233246356678,46.18154478646482
0.0,0.94,0.0,-9.8,4.376199147161197,-10.034214860648154,20.140609445503838,46.17151057160417
0.0,0.94,0.0,-9.8,4.376199147161197,-10.044014860648154,20.144985644650998,46.16146655674353
0.0,0.94,0.0,-9.8,4.376199147161197,-10.053814860648155,20.149361843798157,46.15141274188288
0.0,0.94,0.0,-9.8,4.376199147161197,-10.063614860648155,20.153738042945317,46.14134912702223
0.0,0.94,0.0,-9.8,4.376199147161197,-10.073414860648155,20.158114242092477,46.13127571216158
0.0,0.94,0.0,-9.8,4.376199147161197,-10.083214860648155,20.162490441239637,46.12119249730093
0.0,0.94,0.0,-9.8,4.376199147161197,-10.093014860648156,20.166866640386797,46.11109948244028
0.0,0.94,0.0,-9.8,4.376199147161197,-10.102814860648156,20.171242839533956,46.10099666757963
0.0,0.94,0.0,-9.8,4.376199147161197,-10.112614860648156,20.175619038681116,46.090884052718984
0.0,0.94,0.0,-9.8,4.376199147161197,-10.122414860648156,20.179995237828276,46.08076163785834
0.0,0.94,0.0,-9.8,4.376199147161197,-10.132214860648157,20.184371436975436,46.07062942299769
0.0,0.94,0.0,-9.8,4.376199147161197,-10.142014860648157,20.188747636122596,46.06048740813704
0.0,0.94,0.0,-9.8,4.376199147161197,-10.151814860648157,20.193123835269756,46.050335593276394
0.0,0.94,0.0,-9.8,4.376199147161197,-10.161614860648157,20.197500034416915,46.040173978415744
0.0,0.94,0.0,-9.8,4.376199147161197,-10.171414860648158,20.201876233564075,46.030002563555094
0.0,0.94,0.0,-9.8,4.376199147161197,-10.181214860648158,20.206252432711235,46.01982134869444
0.0,0.94,0.0,-9.8,4.376199147161197,-10.191014860648158,20.210628631858395,46.0096303338338
0.0,0.94,0.0,-9.8,4.376199147161197,-10.200814860648158,20.215004831005555,45.99942951897315
0.0,0.94,0.0,-9.8,4.376199147161197,-10.210614860648159,20.219381030152714,45.989218904112505
0.0,0.94,0.0,-9.8,4.376199147161197,-10.220414860648159,20.223757229299874,45.97899848925186
0.0,0.94,0.0,-9.8,4.376199147161197,-10.230214860648159,20.228133428447034,45.96876827439121
0.0,0.94,0.0,-9.8,4.376199147161197,-10.24001486064816,20.232509627594194,45.95852825953056
0.0,0.94,0.0,-9.8,4.376199147161197,-10.24981486064816,20.236885826741354,45.94827844466991
0.0,0.94,0.0,-9.8,4.376199147161197,-10.25961486064816,20.241262025888513,45.93801882980926
0.0,0.94,0.0,-9.8,4.376199147161197,-10.26941486064816,20.245638225035673,45.92774941494861
0.0,0.94,0.0,-9.8,4.376199147161197,-10.27921486064816,20.250014424182833,45.91747020008796
0.0,0.94,0.0,-9.8,4.376199147161197,-10.28901486064816,20.254390623329993,45.907181185227316
0.0,0.94,0.0,-9.8,4.376199147161197,-10.29881486064816,20.258766822477153,45.89688237036667
0.0,0.94,0.0,-9.8,4.376199147161197,-10.308614860648161,20.263143021624312,45.88657375550602
0.0,0.94,0.0,-9.8,4.376199147161197,-10.318414860648161,20.267519220771472,45.87625534064537
0.0,0.94,0.0,-9.8,4.376199147161197,-10.328214860648162,20.271895419918632,45.86592712578472
0.0,0.94,0.0,-9.8,4.376199147161197,-10.338014860648162,20.276271619065792,45.85558911092407
0.0,0.94,0.0,-9.8,4.376199147161197,-10.347814860648162,20.28064781821295,45.84524129606342
0.0,0.94,0.0,-9.8,4.376199147161197,-10.357614860648162,20.28502401736011,45.834883681202776
0.0,0.94,0.0,-9.8,4.376199147161197,-10.367414860648163,20.28940021650727,45.82451626634213
